frame.time_epoch,tcp.analysis.ack_rtt
"1684648782.208400496","0.045794233"
"1684648782.211672740",
"1684648782.211674144",
"1684648782.211674600",
"1684648782.231357014","0.068746008"
"1684648782.231399824","0.068787885"
"1684648782.234661441",
"1684648782.234671585",
"1684648782.234672433",
"1684648782.234676498",
"1684648782.234676974",
"1684648782.234677454",
"1684648782.240416831","0.125754374"
"1684648782.240457922","0.077841132"
"1684648782.243736757",
"1684648782.243738255",
"1684648782.243742381",
"1684648782.243742828",
"1684648782.243743296",
"1684648782.248281255","0.085663613"
"1684648782.249268414","0.083415257"
"1684648782.250334663","0.084479665"
"1684648782.251613072",
"1684648782.251614519",
"1684648782.251614923",
"1684648782.251617681",
"1684648782.254884005",
"1684648782.254885545",
"1684648782.254886035",
"1684648782.254886732",
"1684648782.254891414",
"1684648782.254891986",
"1684648782.254892475",
"1684648782.254892977",
"1684648782.256312144","0.081602629"
"1684648782.258126370",
"1684648782.261389631",
"1684648782.271420904","0.096709246"
"1684648782.271461066","0.096748369"
"1684648782.274717287",
"1684648782.274718944",
"1684648782.274721558",
"1684648782.274723782",
"1684648782.291500666","0.116780925"
"1684648782.291530489","0.116810253"
"1684648782.291563784","0.116841865"
"1684648782.294822592",
"1684648782.294824009",
"1684648782.294824421",
"1684648782.294827224",
"1684648782.294827628",
"1684648782.294830160",
"1684648782.294830543",
"1684648782.294830871",
"1684648782.311497959","0.116747673"
"1684648782.311560020","0.116807642"
"1684648782.311593892","0.116836539"
"1684648782.311630489","0.116872269"
"1684648782.331496536","0.127756960"
"1684648782.331534758","0.119860614"
"1684648782.334838315",
"1684648782.334839617",
"1684648782.334843578",
"1684648782.334843952",
"1684648782.334844295",
"1684648782.334844579",
"1684648782.334844942",
"1684648782.338059087",
"1684648782.351272754","0.116611313"
"1684648782.351324127","0.116651694"
"1684648782.351373912",
"1684648782.354617971",
"1684648782.354619232",
"1684648782.354619655",
"1684648782.354619984",
"1684648782.354620371",
"1684648782.371389686","0.136712712"
"1684648782.371436860","0.127700103"
"1684648782.371504163","0.127765908"
"1684648782.371540963","0.127798582"
"1684648782.374684183","0.023310271"
"1684648782.374685577",
"1684648782.391312685","0.147569389"
"1684648782.391364790","0.139747109"
"1684648782.411378208","0.156492663"
"1684648782.411426821","0.156534346"
"1684648782.431404360","0.170014729"
"1684648782.431442518","0.156723574"
"1684648782.431487560","0.156763778"
"1684648782.451305568","0.156482976"
"1684648782.451383671","0.156559662"
"1684648782.451430413","0.156603189"
"1684648782.461291706",
"1684648782.461344620","0.166516992"
"1684648782.468435365","0.173605205"
"1684648782.476429372","0.141589755"
"1684648782.511446354","0.176602402"
"1684648782.511487819","0.176643240"
"1684648782.511558885","0.173499798"
"1684648782.531344755","0.176725523"
"1684648782.531399302","0.176779647"
"1684648782.531441810",
"1684648782.534621565",
"1684648782.537880708",
"1684648782.571423581","0.216803597"
"1684648782.571457020","0.196771443"
"1684648782.571494401",
"1684648782.574744950","0.003250549"
"1684648782.590379958",
"1684648782.593706810",
"1684648782.593710055",
"1684648782.593712057",
"1684648782.593713486",
"1684648782.631516114","0.037809304"
"1684648782.631554692","0.037841206"
"1684648782.631598191",
"1684648782.631638803",
"1684648782.634859762","0.003220959"
"1684648782.641497194",
"1684648782.642368149",
"1684648782.642402727",
"1684648782.644835238","0.002467089"
"1684648782.688162699","0.045759972"
"1684648782.807325709",
"1684648782.811598898",
"1684648782.840544497","0.028945599"
"1684648782.851435798","0.556605255"
"1684648782.854753521",
"1684648782.871479302","0.030934805"
"1684648782.871526576",
"1684648782.874781913","0.003255337"
"1684648782.891464265","0.596633394"
"1684648782.923498852",
"1684648782.923500389",
"1684648782.923503404",
"1684648782.923503824",
"1684648782.923506977",
"1684648782.923507355",
"1684648782.923507707",
"1684648782.923508054",
"1684648782.923518896",
"1684648782.923519299",
"1684648782.951506792","0.028007940"
"1684648782.954795247",
"1684648782.954796650",
"1684648782.971414259","0.047910435"
"1684648782.971439932","0.047932955"
"1684648782.971524251","0.048016197"
"1684648782.974711826",
"1684648782.974713333",
"1684648782.974713732",
"1684648782.974714105",
"1684648782.974716710",
"1684648782.974717063",
"1684648782.974720119",
"1684648782.974720485",
"1684648782.974720858",
"1684648782.977938538",
"1684648782.991530161","0.068010862"
"1684648782.991549901","0.036754654"
"1684648782.991568970","0.036772320"
"1684648782.994870034",
"1684648782.994871414",
"1684648782.994871857",
"1684648782.994874579",
"1684648782.994874907",
"1684648782.994877087",
"1684648782.994877473",
"1684648783.011480270","0.036768444"
"1684648783.011500224","0.036786492"
"1684648783.011505683","0.036791578"
"1684648783.014762728",
"1684648783.014763956",
"1684648783.014767178",
"1684648783.014767588",
"1684648783.014767986",
"1684648783.014770261",
"1684648783.014770641",
"1684648783.031308487","0.056591777"
"1684648783.031326466","0.056609403"
"1684648783.031355614","0.056635495"
"1684648783.034604044",
"1684648783.034605150",
"1684648783.034607817",
"1684648783.034608142",
"1684648783.034610379",
"1684648783.034610770",
"1684648783.051352284","0.076631799"
"1684648783.051371310","0.076650452"
"1684648783.051464330","0.073525792"
"1684648783.054638295",
"1684648783.054639696",
"1684648783.054642914",
"1684648783.054643333",
"1684648783.054645027",
"1684648783.071450141","0.076578727"
"1684648783.071468551","0.076596694"
"1684648783.071474252","0.076599673"
"1684648783.074735569",
"1684648783.074737010",
"1684648783.074739293",
"1684648783.074741051",
"1684648783.091394828","0.096519921"
"1684648783.091415364","0.096538277"
"1684648783.094690270",
"1684648783.094692965",
"1684648783.100277487","0.105400014"
"1684648783.105645977",
"1684648783.117461760","0.102699032"
"1684648783.117490594","0.102723416"
"1684648783.117496616","0.102729028"
"1684648783.120829107",
"1684648783.120835800",
"1684648783.120836441",
"1684648783.120837920",
"1684648783.126507046","0.111739060"
"1684648783.129826116",
"1684648783.129827277",
"1684648783.131404464","0.116634203"
"1684648783.131423233","0.096819189"
"1684648783.133082358",
"1684648783.136373344",
"1684648783.136375498",
"1684648783.167386712","0.132781562"
"1684648783.167411777","0.132803960"
"1684648783.170756052",
"1684648783.170758741",
"1684648783.171357094","0.136748952"
"1684648783.171371915","0.136761536"
"1684648783.173985023",
"1684648783.173992651",
"1684648783.191487421","0.156876651"
"1684648783.191507140","0.136868845"
"1684648783.194792393",
"1684648783.194795259",
"1684648783.211430073","0.156790377"
"1684648783.211450776","0.156807862"
"1684648783.214757908",
"1684648783.214760414",
"1684648783.220372325","0.165728992"
"1684648783.223651388",
"1684648783.223652373",
"1684648783.228421671","0.173776644"
"1684648783.231444764","0.156709195"
"1684648783.231710856",
"1684648783.235220849",
"1684648783.251630759","0.176893749"
"1684648783.254954373",
"1684648783.271471752",
"1684648783.271531564",
"1684648783.274792303",
"1684648783.274795885",
"1684648783.288521671",
"1684648783.288562428",
"1684648783.291808830",
"1684648783.296417750",
"1684648783.299678557",
"1684648783.313320013",
"1684648783.313373803",
"1684648783.313422329",
"1684648783.316582267",
"1684648783.316584747",
"1684648783.329354187",
"1684648783.329387826",
"1684648783.330380763",
"1684648783.331392723",
"1684648783.332650514",
"1684648783.335904035",
"1684648783.335906400",
"1684648783.356403671",
"1684648783.356438744",
"1684648783.366405576",
"1684648783.366442113",
"1684648783.366478657",
"1684648783.367366181",
"1684648783.367406685",
"1684648783.367447918",
"1684648783.369721642",
"1684648783.369728592",
"1684648783.369728996",
"1684648783.369731582",
"1684648783.369731951",
"1684648783.372567825",
"1684648783.372964606",
"1684648783.376220478",
"1684648783.391688485",
"1684648783.395043621",
"1684648783.408389444",
"1684648783.408425052",
"1684648783.408464259","0.333724966"
"1684648783.408502030","0.278675914"
"1684648783.408539284",
"1684648783.408583412",
"1684648783.412656443",
"1684648783.412659589",
"1684648783.412661012",
"1684648783.412662491",
"1684648783.412666163",
"1684648783.412666529",
"1684648783.417361068",
"1684648783.417400282",
"1684648783.418379164","0.282005820"
"1684648783.418413977",
"1684648783.418450778","0.082544378"
"1684648783.418491083","0.048762087"
"1684648783.418528157","0.048796575"
"1684648783.420713331",
"1684648783.420715991",
"1684648783.424005305",
"1684648783.424010887",
"1684648783.424011254",
"1684648783.424011666",
"1684648783.424011987",
"1684648783.424012281",
"1684648783.424013607",
"1684648783.436508216","0.066776265"
"1684648783.436548967","0.063584361"
"1684648783.437360321","0.061139843"
"1684648783.439812672",
"1684648783.439814255",
"1684648783.443037460",
"1684648783.451315398","0.056271777"
"1684648783.451371830","0.038710818"
"1684648783.451421545","0.038755382"
"1684648783.454704041",
"1684648783.454709366",
"1684648783.454709774",
"1684648783.454710154",
"1684648783.454711675",
"1684648783.457947164",
"1684648783.459333302","0.038617311"
"1684648783.461220617",
"1684648783.461221600",
"1684648783.464477277",
"1684648783.471406635","0.047401330"
"1684648783.471453469","0.047442582"
"1684648783.474802230",
"1684648783.474806897",
"1684648783.474807310",
"1684648783.551419890","0.127408636"
"1684648783.551483538","0.127471872"
"1684648783.554739749",
"1684648783.554742605",
"1684648783.568559192","0.144547205"
"1684648783.568598129","0.144585848"
"1684648783.568638347","0.144624740"
"1684648783.568683394","0.128869139"
"1684648783.568720823","0.114016782"
"1684648783.569428026","0.114718252"
"1684648783.569491438","0.114781284"
"1684648783.569540401","0.108318801"
"1684648783.571914278",
"1684648783.571916843",
"1684648783.571918579",
"1684648783.571922186",
"1684648783.571922540",
"1684648783.571923907",
"1684648783.575152509",
"1684648783.575156635",
"1684648783.575157052",
"1684648783.575158595",
"1684648783.575164974",
"1684648783.575165377",
"1684648783.575165752",
"1684648783.575166085",
"1684648783.576462197","0.101659967"
"1684648783.578406609",
"1684648783.581670606",
"1684648783.581671664",
"1684648783.591457793","0.036718044"
"1684648783.591503041","0.036760436"
"1684648783.594734949",
"1684648783.594736157",
"1684648783.594736828",
"1684648783.594738634",
"1684648783.611424583","0.039507740"
"1684648783.611475119","0.039556540"
"1684648783.614393568",
"1684648783.614395199",
"1684648783.614397508",
"1684648783.620609498","0.045456989"
"1684648783.623945309",
"1684648783.623948687",
"1684648783.623949122",
"1684648783.623949760",
"1684648783.645453737","0.070295142"
"1684648783.645546521","0.070381144"
"1684648783.645593524","0.070427439"
"1684648783.645638598","0.063966934"
"1684648783.648525686",
"1684648783.648528119",
"1684648783.648528509",
"1684648783.648531252",
"1684648783.648531601",
"1684648783.648533725",
"1684648783.648534062",
"1684648783.648536417",
"1684648783.648536820",
"1684648783.651754461",
"1684648783.663416928","0.068681979"
"1684648783.663475414","0.068739257"
"1684648783.663526087","0.049128579"
"1684648783.666757231",
"1684648783.666759265",
"1684648783.666761329",
"1684648783.666765785",
"1684648783.666766221",
"1684648783.666766599",
"1684648783.666766960",
"1684648783.666767265",
"1684648783.677286643","0.053341334"
"1684648783.677360265","0.053411143"
"1684648783.680630438",
"1684648783.680636246",
"1684648783.680636625",
"1684648783.707426097","0.058900411"
"1684648783.707475858","0.058947349"
"1684648783.710712313",
"1684648783.710713726",
"1684648783.710716158",
"1684648783.710716692",
"1684648783.719486508","0.070954907"
"1684648783.719544535","0.071010473"
"1684648783.722799206",
"1684648783.722801639",
"1684648783.722804844",
"1684648783.722805276",
"1684648783.739508620","0.090971800"
"1684648783.739564838",
"1684648783.742834849",
"1684648783.742836133",
"1684648783.742838454","0.003273616"
"1684648783.759538797","0.092781566"
"1684648783.759580898","0.092819569"
"1684648783.779346771","0.112580550"
"1684648783.799315054","0.132548094"
"1684648783.799412715","0.118782277"
"1684648783.819394740","0.138758115"
"1684648783.819434504","0.108720778"
"1684648783.839368528","0.128651836"
"1684648783.851397212","0.128595573"
"1684648783.851460213","0.128654937"
"1684648783.879432426","0.136596293"
"1684648783.879481992","0.136643538"
"1684648783.913415871",
"1684648783.916728103","0.003312232"
"1684648783.926462231",
"1684648783.926504579",
"1684648783.929772301","0.003310070"
"1684648783.929775369","0.003270790"
"1684648783.936403096",
"1684648783.939689071","0.003285975"
"1684648783.949116473",
"1684648783.949117785",
"1684648783.949118195",
"1684648783.949122831",
"1684648783.949123149",
"1684648783.949123505",
"1684648783.949123848",
"1684648783.949124126",
"1684648783.949124417",
"1684648783.949145577",
"1684648783.949145965",
"1684648783.949146312",
"1684648783.949146612",
"1684648783.949146862",
"1684648783.949148809",
"1684648783.949149107",
"1684648783.949154029",
"1684648783.949154284",
"1684648783.949170396",
"1684648783.949170770",
"1684648783.949171091",
"1684648783.949171443",
"1684648783.960501899",
"1684648783.960503603",
"1684648783.960503995",
"1684648783.960506564",
"1684648783.960506891",
"1684648783.999462545","0.050339714"
"1684648783.999526151","0.050402303"
"1684648784.002756808",
"1684648784.002758424",
"1684648784.002758847",
"1684648784.002759182",
"1684648784.002759554",
"1684648784.002762872",
"1684648784.002763285",
"1684648784.002763622",
"1684648784.008359647","0.059235230"
"1684648784.011653411",
"1684648784.011654547",
"1684648784.025482766","0.076336801"
"1684648784.025539298","0.076392686"
"1684648784.025586852","0.076416082"
"1684648784.025633402","0.076461959"
"1684648784.028801835",
"1684648784.028803550",
"1684648784.028807201",
"1684648784.028807722",
"1684648784.028812801",
"1684648784.028813240",
"1684648784.028813748",
"1684648784.028814148",
"1684648784.028814532",
"1684648784.028814899",
"1684648784.028815317",
"1684648784.028820756",
"1684648784.032039990",
"1684648784.039411983","0.078910084"
"1684648784.039496628","0.078993025"
"1684648784.039546103","0.079042108"
"1684648784.039593825","0.079087261"
"1684648784.042469720","0.081962829"
