frame.time_epoch,tcp.analysis.ack_rtt
"1684649228.485351437","0.033634611"
"1684649228.485373574","0.033656026"
"1684649228.485413379","0.033695124"
"1684649228.485450636","0.033731586"
"1684649228.485487028","0.033742446"
"1684649228.485521055","0.033773005"
"1684649228.485555176","0.033806489"
"1684649228.488570401",
"1684649228.488571702",
"1684649228.488572170",
"1684649228.488572506",
"1684649228.488572872",
"1684649228.488573216",
"1684649228.488573527",
"1684649228.488573914",
"1684649228.488574299",
"1684649228.488574770",
"1684649228.488575171",
"1684649228.488575497",
"1684649228.488575808",
"1684649228.491801878",
"1684649228.491803234",
"1684649228.491803635",
"1684649228.491804037",
"1684649228.491805665",
"1684649228.491807431",
"1684649228.494208844","0.042459544"
"1684649228.494228741","0.025741748"
"1684649228.494314446","0.025825682"
"1684649228.498334289",
"1684649228.498335555",
"1684649228.498341671",
"1684649228.498342302",
"1684649228.498342885",
"1684649228.498343444",
"1684649228.502130288","0.033637788"
"1684649228.502155543","0.033662337"
"1684649228.503239449","0.034725587"
"1684649228.503259360","0.031555316"
"1684649228.505440581",
"1684649228.505441717",
"1684649228.505442135",
"1684649228.505442515",
"1684649228.508708327",
"1684649228.508709490",
"1684649228.508709898",
"1684649228.508710265",
"1684649228.508710646",
"1684649228.508711005",
"1684649228.508711371",
"1684649228.508711749",
"1684649228.508712097",
"1684649228.510160306","0.021589905"
"1684649228.510177333","0.021602563"
"1684649228.511243870","0.019441992"
"1684649228.511278509","0.019474472"
"1684649228.511317021","0.019509590"
"1684649228.511959192",
"1684649228.515241221",
"1684649228.515268017",
"1684649228.515268447",
"1684649228.515268775",
"1684649228.515269113",
"1684649228.515272164",
"1684649228.515272504",
"1684649228.515272811",
"1684649228.515273526",
"1684649228.515273823",
"1684649228.515295545",
"1684649228.515296000",
"1684649228.515296679",
"1684649228.515296989",
"1684649228.515297231",
"1684649228.515297531",
"1684649228.515297981",
"1684649228.515298308",
"1684649228.515298649",
"1684649228.519236009","0.020893707"
"1684649228.519246372","0.020902928"
"1684649228.522537865",
"1684649228.522539077",
"1684649228.522539495",
"1684649228.522539847",
"1684649228.522540219",
"1684649228.522540609",
"1684649228.525209223","0.016500896"
"1684649228.525241731","0.016531833"
"1684649228.529063140",
"1684649228.529064320",
"1684649228.529064697",
"1684649228.529065051",
"1684649228.529065394",
"1684649228.529065776",
"1684649228.529066125",
"1684649228.529066518",
"1684649228.545280322","0.036569676"
"1684649228.545318275","0.036606904"
"1684649228.545364010","0.030068465"
"1684649228.545456397","0.030159718"
"1684649228.545470465","0.030171816"
"1684649228.548625008",
"1684649228.548625990",
"1684649228.548626374",
"1684649228.548626738",
"1684649228.548628364",
"1684649228.548632492",
"1684649228.548632878",
"1684649228.548633201",
"1684649228.548633560",
"1684649228.548633896",
"1684649228.548634244",
"1684649228.548634576",
"1684649228.548634921",
"1684649228.551895082",
"1684649228.551896162",
"1684649228.551896920",
"1684649228.551897303",
"1684649228.551897659",
"1684649228.551898018",
"1684649228.551898360",
"1684649228.551898743",
"1684649228.551899095",
"1684649228.551899445",
"1684649228.551899769",
"1684649228.551900131",
"1684649228.551900505",
"1684649228.565262970","0.036199830"
"1684649228.565290824","0.036224306"
"1684649228.568556923",
"1684649228.568558201",
"1684649228.568558603",
"1684649228.568558969",
"1684649228.568559332",
"1684649228.568559682",
"1684649228.568560014",
"1684649228.568560361",
"1684649228.568571473",
"1684649228.568571886",
"1684649228.568572253",
"1684649228.568588968",
"1684649228.571802023",
"1684649228.571803644",
"1684649228.571804053",
"1684649228.585308183","0.036682193"
"1684649228.585323706","0.036690828"
"1684649228.585359264","0.036725368"
"1684649228.585401371","0.036766795"
"1684649228.585442260","0.033546098"
"1684649228.585480921","0.033583262"
"1684649228.585517836","0.033618741"
"1684649228.585553506","0.033653375"
"1684649228.585587521","0.017030598"
"1684649228.588657037",
"1684649228.588657966",
"1684649228.588658350",
"1684649228.588658804",
"1684649228.588659370",
"1684649228.588659694",
"1684649228.588660065",
"1684649228.588660412",
"1684649228.588718394",
"1684649228.591920762",
"1684649228.591922054",
"1684649228.591922476",
"1684649228.591929630",
"1684649228.591930131",
"1684649228.591930532",
"1684649228.591930880",
"1684649228.591931248",
"1684649228.591931595",
"1684649228.591934558",
"1684649228.591934938",
"1684649228.591935295",
"1684649228.591935665",
"1684649228.591935994",
"1684649228.591936294",
"1684649228.591936741",
"1684649228.591937104",
"1684649228.591949869",
"1684649228.591950530",
"1684649228.594282737","0.025722723"
"1684649228.598442415",
"1684649228.598443644",
"1684649228.598444067",
"1684649228.598444415",
"1684649228.598444794",
"1684649228.598445168",
"1684649228.603104547","0.034533074"
"1684649228.603140966","0.031336913"
"1684649228.603181525","0.014523175"
"1684649228.606444218",
"1684649228.606445763",
"1684649228.606446114",
"1684649228.606446497",
"1684649228.606446833",
"1684649228.606447187",
"1684649228.606447527",
"1684649228.606447901",
"1684649228.606448268",
"1684649228.606459305",
"1684649228.606459637",
"1684649228.609682160",
"1684649228.625477173","0.036817479"
"1684649228.625493554","0.027049139"
"1684649228.625499189","0.027054021"
"1684649228.625597144","0.019150311"
"1684649228.628782401",
"1684649228.628783602",
"1684649228.628787523",
"1684649228.628787899",
"1684649228.628788284",
"1684649228.628788638",
"1684649228.628788988",
"1684649228.628789354",
"1684649228.632092297",
"1684649228.632093776",
"1684649228.632094161",
"1684649228.632094515",
"1684649228.632094880",
"1684649228.632095219",
"1684649228.632095578",
"1684649228.632095930",
"1684649228.632096262",
"1684649228.632096662",
"1684649228.632097027",
"1684649228.632097320",
"1684649228.632097675",
"1684649228.632098033",
"1684649228.632098394",
"1684649228.632098745",
"1684649228.632099087",
"1684649228.632099456",
"1684649228.632099812",
"1684649228.632100184",
"1684649228.632100532",
"1684649228.632100864",
"1684649228.632101564",
"1684649228.632101920",
"1684649228.632102247",
"1684649228.632102644",
"1684649228.632103088",
"1684649228.632103507",
"1684649228.634089530",
"1684649228.634128524","0.027680256"
"1684649228.638561660",
"1684649228.638562754",
"1684649228.638563142",
"1684649228.638563523",
"1684649228.638563867",
"1684649228.642276597","0.032594437"
"1684649228.645605748",
"1684649228.645606824",
"1684649228.645607228",
"1684649228.665291644","0.036508042"
"1684649228.665324018","0.033230242"
"1684649228.665373540","0.033278660"
"1684649228.665413508","0.033317578"
"1684649228.665452957","0.033355637"
"1684649228.665491868","0.033393474"
"1684649228.665537469","0.033437657"
"1684649228.665580725","0.033477637"
"1684649228.665620122","0.020012894"
"1684649228.668596237",
"1684649228.668597316",
"1684649228.668601706",
"1684649228.668602060",
"1684649228.668602419",
"1684649228.668602777",
"1684649228.668603136",
"1684649228.668603498",
"1684649228.668603849",
"1684649228.671876992",
"1684649228.671883733",
"1684649228.671884376",
"1684649228.671884744",
"1684649228.671885112",
"1684649228.671885482",
"1684649228.671885819",
"1684649228.671894427",
"1684649228.671895088",
"1684649228.671895450",
"1684649228.671895774",
"1684649228.671896132",
"1684649228.671896818",
"1684649228.671897187",
"1684649228.671897575",
"1684649228.671897943",
"1684649228.671898293",
"1684649228.671898978",
"1684649228.671899296",
"1684649228.671927377",
"1684649228.671928134",
"1684649228.671928475",
"1684649228.671928821",
"1684649228.671929121",
"1684649228.671929438",
"1684649228.671930063",
"1684649228.671930347",
"1684649228.671957900",
"1684649228.671958730",
"1684649228.671959197",
"1684649228.671959516",
"1684649228.671959820",
"1684649228.671960175",
"1684649228.671960476",
"1684649228.671960949",
"1684649228.671961536",
"1684649228.674337454",
"1684649228.674365080",
"1684649228.675265367",
"1684649228.675296154",
"1684649228.678373456","0.004008376"
"1684649228.678376073","0.003079919"
"1684649228.682457278","0.013859962"
"1684649228.685729212",
"1684649228.685730305",
"1684649228.705429684","0.036827265"
"1684649228.705446470","0.033561726"
"1684649228.705450680","0.033554906"
"1684649228.705537949","0.033638653"
"1684649228.705549762","0.033619699"
"1684649228.708724030",
"1684649228.708725186",
"1684649228.708725557",
"1684649228.708729624",
"1684649228.708730005",
"1684649228.708730363",
"1684649228.708731878",
"1684649228.708732260",
"1684649228.708732634",
"1684649228.708733315",
"1684649228.712000035",
"1684649228.712001647",
"1684649228.712010905",
"1684649228.712011323",
"1684649228.712011705",
"1684649228.712012031",
"1684649228.712012378",
"1684649228.712012673",
"1684649228.712012982",
"1684649228.712013288",
"1684649228.712013592",
"1684649228.712018271",
"1684649228.712018607",
"1684649228.712018901",
"1684649228.712019190",
"1684649228.712019495",
"1684649228.712019840",
"1684649228.712020120",
"1684649228.712020446",
"1684649228.712020732",
"1684649228.712021026",
"1684649228.712021339",
"1684649228.712021642",
"1684649228.725260577","0.039530272"
"1684649228.725302671","0.016577114"
"1684649228.728632959",
"1684649228.728634386",
"1684649228.728634792",
"1684649228.728635177",
"1684649228.728635876",
"1684649228.728636272",
"1684649228.728636626",
"1684649228.728637000",
"1684649228.728637317",
"1684649228.728637668",
"1684649228.728638004",
"1684649228.728638360",
"1684649228.728638708",
"1684649228.728640135",
"1684649228.728648313",
"1684649228.728648711",
"1684649228.731877222",
"1684649228.745285615","0.036555252"
"1684649228.745316082","0.033316047"
"1684649228.745433436","0.033421405"
"1684649228.745446061","0.033433388"
"1684649228.745450450","0.033436858"
"1684649228.745541125","0.033522518"
"1684649228.745553367","0.033534177"
"1684649228.745562434","0.033542594"
"1684649228.745654441","0.033633995"
"1684649228.748626634",
"1684649228.748628509",
"1684649228.748628955",
"1684649228.748632557",
"1684649228.748632936",
"1684649228.748633291",
"1684649228.748651536",
"1684649228.751900193",
"1684649228.751903928",
"1684649228.751904398",
"1684649228.751904787",
"1684649228.751905167",
"1684649228.751905861",
"1684649228.751906237",
"1684649228.751906597",
"1684649228.751906979",
"1684649228.751907330",
"1684649228.751941124",
"1684649228.751941601",
"1684649228.751943144",
"1684649228.751947635",
"1684649228.751948013",
"1684649228.751953116",
"1684649228.751953478",
"1684649228.751953799",
"1684649228.751954185",
"1684649228.751954567",
"1684649228.754188783","0.025555824"
"1684649228.755107303",
"1684649228.758382046",
"1684649228.758383623",
"1684649228.758384064",
"1684649228.758384463",
"1684649228.758384790",
"1684649228.763143402","0.034507130"
"1684649228.763190205","0.034553205"
"1684649228.763225467","0.034587107"
"1684649228.763267733","0.034619420"
"1684649228.763303209","0.031425987"
"1684649228.766452003",
"1684649228.766453311",
"1684649228.766453733",
"1684649228.766454109",
"1684649228.766454439",
"1684649228.766454813",
"1684649228.766455540",
"1684649228.766455907",
"1684649228.766456344",
"1684649228.766456794",
"1684649228.766457131",
"1684649228.766457522",
"1684649228.769713144",
"1684649228.771230058",
"1684649228.771255715","0.022622424"
"1684649228.772193804","0.020289017"
"1684649228.772239437","0.020332840"
"1684649228.772285742","0.020378412"
"1684649228.776248249","0.005018191"
"1684649228.776249714",
"1684649228.776250493",
"1684649228.776250866",
"1684649228.776251213",
"1684649228.776251549",
"1684649228.776251884",
"1684649228.776252224",
"1684649228.776252615",
"1684649228.776252926",
"1684649228.776288873",
"1684649228.776289280",
"1684649228.776289607",
"1684649228.776290346",
"1684649228.776290689",
"1684649228.776291077",
"1684649228.776291426",
"1684649228.776291715",
"1684649228.776292012",
"1684649228.776292364",
"1684649228.776292624",
"1684649228.776292933",
"1684649228.785208320","0.033260685"
"1684649228.785241708","0.033288230"
"1684649228.785285564","0.033330997"
"1684649228.785331423","0.026949377"
"1684649228.785379022","0.026994958"
"1684649228.785424704","0.027039914"
"1684649228.785466418","0.019011979"
"1684649228.785506193","0.019050286"
"1684649228.785544940","0.019087418"
"1684649228.788545514",
"1684649228.788547058",
"1684649228.788547520",
"1684649228.788547918",
"1684649228.788548285",
"1684649228.788552597",
"1684649228.788552993",
"1684649228.788553373",
"1684649228.788553717",
"1684649228.788554039",
"1684649228.788554356",
"1684649228.788555106",
"1684649228.791809435",
"1684649228.791810719",
"1684649228.791811163",
"1684649228.791811553",
"1684649228.791817494",
"1684649228.791817883",
"1684649228.791818208",
"1684649228.791818539",
"1684649228.791818909",
"1684649228.791819171",
"1684649228.791819474",
"1684649228.791819799",
"1684649228.791820129",
"1684649228.791820425",
"1684649228.791820712",
"1684649228.791821000",
"1684649228.791821288",
"1684649228.805161330","0.028913081"
"1684649228.805228409","0.028977916"
"1684649228.805270772","0.029018157"
"1684649228.805314183","0.029023494"
"1684649228.805363887","0.029072172"
"1684649228.805410922","0.029118298"
"1684649228.805458708","0.016913194"
"1684649228.805498017","0.016950497"
"1684649228.808500049",
"1684649228.808501492",
"1684649228.808501860",
"1684649228.808505128",
"1684649228.808505506",
"1684649228.808505873",
"1684649228.811733408",
"1684649228.825161112","0.036612827"
"1684649228.825207698","0.036654325"
"1684649228.825253650","0.033442931"
"1684649228.825299930","0.033481391"
"1684649228.825350263","0.033530464"
"1684649228.825395838","0.033574838"
"1684649228.825439780","0.016939731"
"1684649228.845318592","0.036813464"
"1684649228.845363796","0.033630388"
"1684649228.845416862",
"1684649228.865224720",
"1684649228.868553242",
"1684649228.899827479",
"1684649228.899834367",
"1684649228.899834760",
"1684649228.899836836",
"1684649228.899837115",
"1684649228.899839020",
"1684649228.899839316",
"1684649228.899841051",
"1684649228.899841342",
"1684649228.899849977",
"1684649228.905191522",
"1684649228.908511157","0.003319635"
"1684649228.925196135","0.025361768"
"1684649228.925244006","0.025406891"
"1684649228.925294554","0.025455238"
"1684649228.925348632","0.025498655"
